Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
109.9,70,35,91,591,1,0
92.2,100,23,6,111,1,0
129.7,38,132,59,361,1,0
138.5,88,101,82,110,1,0
100.7,91,129,7,884,1,0
149.8,88,85,26,673,1,0
66.5,87,126,72,596,1,0
107.3,3,59,17,621,1,0
100.7,80,73,86,538,1,0
122.3,66,53,96,619,1,0
91.9,85,6,32,131,1,0
114.2,56,94,77,865,1,0
131.6,125,86,7,450,1,0
100.1,116,6,6,789,1,0
99.7,79,52,51,639,1,0
88.2,132,99,36,704,1,0
53.8,25,133,21,217,1,0
115.6,68,38,48,398,1,0
85.6,138,122,60,388,1,0
129.8,129,127,81,871,1,0
147.4,107,131,81,989,1,0
52.6,15,71,20,991,1,0
61.2,121,13,53,380,1,0
70.2,17,1,36,813,1,0
50.9,117,26,20,956,1,0
122.2,48,52,42,743,1,0
79.0,68,1,59,215,1,0
71.6,83,144,38,839,1,0
75.5,29,57,67,564,1,0
118.4,144,91,98,326,1,0
66.7,71,124,85,884,1,0
144.3,94,30,88,440,1,0
100.9,46,91,57,336,1,0
135.8,63,53,89,261,1,0
138.4,42,85,40,461,1,0
130.1,10,109,47,495,1,0
69.6,140,115,19,387,1,0
126.3,63,51,85,501,1,0
60.5,30,93,2,295,1,0
70.9,26,122,90,123,1,0
73.9,146,76,98,746,1,0
53.6,88,118,73,672,1,0
66.1,1,64,86,100,1,0
51.2,52,101,35,497,1,0
94.6,7,55,83,25,1,0
104.9,54,125,80,532,1,0
126.5,65,5,87,610,1,0
96.7,53,31,81,365,1,0
107.8,101,63,50,980,1,0
109.2,26,32,25,920,1,0
146.5,66,42,34,263,1,0
91.6,5,14,65,10,1,0
58.9,112,31,29,913,1,0
148.4,17,127,73,564,1,0
57.9,33,130,84,499,1,0
146.9,118,4,14,133,1,0
112.5,98,123,22,181,1,0
72.4,50,78,2,483,1,0
145.7,91,106,86,671,1,0
117.4,53,4,72,642,1,0
97.91,63,62,97,563,0,0
97.7,62,61,97,535,0,0
97.47,61,62,96,570,0,0
97.49,62,63,95,555,0,0
97.31,61,62,96,545,0,0
97.53,62,61,95,594,0,0
97.49,63,62,96,561,0,0
97.47,63,62,95,590,0,0
97.34,63,63,95,602,0,0
97.44,63,63,95,601,0,0
97.47,62,62,95,700,0,0
97.57,62,62,95,554,0,0
97.4,62,61,95,568,0,0
97.32,63,62,95,563,0,0
97.3,64,64,95,532,0,0
97.19,63,62,96,572,0,0
97.24,64,63,97,569,0,0
97.1,66,65,97,601,0,0
