Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
120.8,23,37,54,119,1,1
149.5,73,40,84,13,1,1
102.8,145,107,34,794,1,1
120.0,118,35,66,4,1,1
112.5,11,134,41,808,1,1
126.6,52,92,98,577,1,1
64.9,5,51,70,995,1,1
52.7,98,95,23,22,1,1
82.5,63,60,85,712,1,1
83.5,101,105,58,553,1,1
129.3,124,98,98,984,1,1
108.1,94,136,8,264,1,1
54.8,89,1,9,966,1,1
123.8,71,105,34,813,1,1
141.7,32,131,71,822,1,1
125.8,98,116,51,690,1,1
55.0,141,130,6,268,1,1
117.2,139,44,69,672,1,1
128.5,76,97,53,73,1,1
117.9,141,126,92,343,1,1
138.1,38,97,61,459,1,1
54.3,26,20,88,638,1,1
141.7,10,131,41,49,1,1
82.4,109,147,88,250,1,1
68.8,94,116,16,580,1,1
146.1,54,31,64,826,1,1
67.0,6,59,51,609,1,1
64.1,110,30,54,424,1,1
61.9,39,121,61,186,1,1
61.1,129,91,84,494,1,1
83.9,64,89,39,188,1,1
137.8,39,79,92,705,1,1
63.9,25,118,18,236,1,1
99.2,30,26,56,643,1,1
121.1,31,134,74,754,1,1
124.1,9,93,55,210,1,1
51.0,97,135,48,192,1,1
130.0,96,24,96,975,1,1
82.6,48,88,22,123,1,1
147.5,77,8,29,586,1,1
139.4,34,66,68,591,1,1
98.6,125,91,18,880,1,1
80.0,142,129,27,961,1,1
140.1,98,136,59,273,1,1
78.8,81,33,95,440,1,1
138.9,14,64,82,131,1,1
98.7,113,7,10,496,1,1
90.0,57,122,35,686,1,1
68.4,115,66,43,123,1,1
106.6,6,38,91,172,1,1
135.2,100,44,35,786,1,1
78.3,93,11,66,87,1,1
107.0,1,53,74,980,1,1
116.9,103,18,92,567,1,1
125.5,68,118,78,556,1,1
105.9,82,9,53,352,1,1
109.1,69,106,82,100,1,1
126.3,143,11,58,53,1,1
75.8,65,41,62,893,1,1
104.6,86,39,42,550,1,1
100.43,82,84,95,716,0,1
100.4,85,86,95,782,0,1
100.3,86,87,95,772,0,1
100.29,83,84,95,767,0,1
100.16,82,80,95,782,0,1
100.37,84,85,96,771,0,1
100.51,85,86,95,785,0,1
100.32,84,85,95,776,0,1
100.44,81,79,95,805,0,1
100.21,80,81,95,789,0,1
100.32,80,79,96,900,0,1
100.24,80,80,97,720,0,1
100.36,80,78,96,764,0,1
100.19,80,79,96,767,0,1
100.08,80,80,96,818,0,1
100.05,80,79,95,772,0,1
99.87,83,85,96,784,0,1
99.83,81,81,98,781,0,1
99.88,81,82,98,772,0,1
99.97,80,79,98,779,0,1
99.86,80,80,98,755,0,1
99.78,80,82,98,799,0,1
99.94,80,81,98,785,0,1
100.1,80,81,100,827,0,1
100.06,80,80,100,774,0,1
100.06,80,81,100,789,0,1
100.12,82,80,100,785,0,1
99.98,85,83,100,785,0,1
99.92,85,86,100,787,0,1
100.08,84,85,99,761,0,1
100.09,82,82,100,790,0,1
99.85,82,82,99,765,0,1
99.73,84,83,99,754,0,1
99.58,82,84,98,791,0,1
99.39,84,82,99,744,0,1
99.27,83,85,100,776,0,1
99.29,82,81,99,733,0,1
99.39,82,83,100,798,0,1
99.38,84,86,99,772,0,1
99.27,84,83,97,768,0,1
99.35,82,81,96,728,0,1
99.45,80,78,95,750,0,1
99.45,83,83,95,751,0,1
99.7,81,83,96,735,0,1
99.9,84,82,96,744,0,1
99.92,85,84,96,756,0,1
99.84,83,82,95,768,0,1
99.89,82,84,97,792,0,1
99.65,80,78,97,762,0,1
99.6,82,80,97,900,0,1
99.7,80,78,97,697,0,1
99.7,80,80,96,732,0,1
99.73,80,80,97,755,0,1
99.48,80,81,95,753,0,1
99.62,81,80,95,737,0,1
99.47,84,84,95,710,0,1
99.55,85,85,96,714,0,1
99.3,86,87,95,724,0,1
99.39,86,85,95,743,0,1
99.26,87,85,95,709,0,1
99.14,89,89,96,794,0,1
99.29,90,89,97,756,0,1
99.51,93,93,98,786,0,1
99.54,93,95,96,746,0,1
99.49,96,98,95,775,0,1
99.55,97,98,96,740,0,1
99.61,95,94,98,718,0,1
99.51,97,95,100,719,0,1
99.73,95,93,100,745,0,1
99.96,97,95,100,732,0,1
99.87,96,97,100,724,0,1
99.98,95,93,100,752,0,1
100.21,92,91,100,731,0,1
100.04,94,95,99,726,0,1
99.83,96,94,98,708,0,1
99.77,95,96,99,690,0,1
99.72,94,93,100,759,0,1
99.58,96,94,100,718,0,1
99.74,93,95,100,669,0,1
99.67,95,97,100,720,0,1
99.91,92,92,100,723,0,1
99.77,90,89,100,702,0,1
99.97,90,88,99,706,0,1
99.9,90,90,99,649,0,1
99.74,89,88,100,721,0,1
99.69,87,88,100,757,0,1
99.93,88,87,98,698,0,1
100.04,91,91,100,732,0,1
100.04,91,90,100,714,0,1
99.87,90,91,99,717,0,1
99.63,93,93,98,678,0,1
99.53,93,95,98,727,0,1
99.65,95,97,100,727,0,1
99.54,93,92,100,900,0,1
99.73,95,94,100,645,0,1
99.91,95,95,100,759,0,1
99.8,96,94,100,751,0,1
99.61,94,95,98,737,0,1
99.47,92,94,99,726,0,1
99.7,93,93,100,721,0,1
99.51,92,93,98,760,0,1
99.31,90,91,97,748,0,1
99.07,92,93,95,755,0,1
99.24,92,92,95,784,0,1
99.21,92,93,95,764,0,1
99.23,91,89,95,680,0,1
99.38,89,89,96,755,0,1
99.31,88,87,98,830,0,1
99.16,88,88,96,770,0,1
99.23,85,86,98,760,0,1
99.06,87,86,99,775,0,1
99.0,86,88,100,809,0,1
99.07,84,84,98,798,0,1
99.09,87,87,100,771,0,1
99.0,90,92,100,760,0,1
99.0,88,90,99,768,0,1
99.0,88,90,100,776,0,1
99.09,88,88,100,785,0,1
99.0,85,87,100,736,0,1
99.13,88,90,100,760,0,1
99.0,86,88,100,759,0,1
99.0,84,86,99,783,0,1
99.1,85,85,97,787,0,1
99.0,84,83,99,805,0,1
99.24,82,82,100,811,0,1
99.22,80,81,98,760,0,1
99.33,80,82,99,776,0,1
99.47,81,79,98,770,0,1
99.33,84,83,99,775,0,1
99.54,87,86,97,766,0,1
99.5,88,87,99,756,0,1
99.69,90,88,100,752,0,1
99.89,88,87,99,832,0,1
100.11,86,85,98,762,0,1
99.87,85,84,96,794,0,1
99.8,85,85,95,781,0,1
99.97,83,82,96,780,0,1
99.83,85,84,98,900,0,1
99.82,84,85,98,655,0,1
99.58,81,82,97,714,0,1
99.41,82,83,99,725,0,1
99.48,84,86,100,757,0,1
99.66,81,81,99,739,0,1
99.75,80,81,100,750,0,1
99.92,80,78,98,781,0,1
99.99,80,79,98,743,0,1
100.23,81,80,100,752,0,1
100.15,80,82,98,765,0,1
100.22,81,83,100,812,0,1
100.27,83,84,100,720,0,1
100.28,80,80,98,718,0,1
100.11,82,84,98,753,0,1
100.15,83,85,99,753,0,1
100.02,82,84,100,733,0,1
99.87,85,83,100,748,0,1
100.09,82,84,100,752,0,1
100.18,82,83,98,743,0,1
100.04,84,84,99,763,0,1
100.16,82,81,99,747,0,1
99.92,85,83,100,721,0,1
99.71,85,86,98,729,0,1
99.91,86,88,97,751,0,1
99.73,86,87,96,770,0,1
99.52,88,89,96,721,0,1
99.4,88,90,98,752,0,1
99.45,87,86,100,751,0,1
99.48,89,91,98,711,0,1
99.4,87,87,97,705,0,1
99.45,86,86,95,745,0,1
99.5,85,85,95,684,0,1
99.54,85,84,95,721,0,1
99.52,85,87,95,740,0,1
99.37,85,84,95,744,0,1
99.36,83,85,95,681,0,1
99.48,85,87,95,868,0,1
99.54,82,84,96,620,0,1
99.29,83,84,96,693,0,1
99.05,83,84,97,713,0,1
99.04,84,83,97,686,0,1
99.09,84,83,99,701,0,1
121.5,49,115,77,885,1,1
101.2,82,74,70,21,1,1
130.2,6,27,6,651,1,1
52.4,34,121,26,953,1,1
116.9,71,23,90,797,1,1
138.1,75,12,83,441,1,1
136.4,134,58,41,241,1,1
93.9,53,87,45,206,1,1
84.5,32,8,92,69,1,1
132.4,40,133,70,438,1,1
119.6,83,8,64,719,1,1
63.3,33,102,55,678,1,1
95.7,121,2,28,58,1,1
78.5,68,29,34,716,1,1
126.0,0,37,60,776,1,1
71.1,61,32,86,372,1,1
132.2,23,15,80,939,1,1
59.7,36,111,11,588,1,1
89.3,141,107,84,668,1,1
61.9,32,148,66,452,1,1
136.8,146,62,89,948,1,1
87.0,111,112,7,547,1,1
124.6,44,148,29,671,1,1
140.7,52,76,32,207,1,1
130.2,6,88,21,126,1,1
103.2,104,60,97,378,1,1
63.4,58,69,31,828,1,1
135.4,107,143,12,172,1,1
57.6,115,36,49,248,1,1
137.7,115,132,53,506,1,1
109.8,4,97,46,667,1,1
100.7,105,77,25,376,1,1
116.4,118,97,17,959,1,1
146.9,59,90,63,17,1,1
133.0,102,124,21,543,1,1
66.5,38,11,12,450,1,1
149.1,53,148,47,558,1,1
132.3,146,47,52,480,1,1
130.7,78,27,33,716,1,1
106.0,122,109,73,62,1,1
121.9,35,129,73,389,1,1
114.0,83,43,14,426,1,1
68.4,34,122,87,69,1,1
90.4,70,97,30,554,1,1
121.5,33,1,99,151,1,1
76.2,140,144,11,755,1,1
114.4,119,143,64,53,1,1
119.5,49,20,3,503,1,1
52.2,109,81,90,792,1,1
54.7,97,15,90,53,1,1
73.7,83,84,22,945,1,1
79.0,128,86,28,781,1,1
100.1,97,18,15,49,1,1
100.6,77,17,21,177,1,1
145.7,83,137,70,590,1,1
52.8,22,85,80,765,1,1
142.3,50,96,72,853,1,1
132.8,29,138,58,685,1,1
84.6,11,15,6,647,1,1
57.0,84,78,72,87,1,1
