Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
105.7,25,115,32,766,1,1
114.1,61,95,16,17,1,1
56.6,7,95,99,883,1,1
112.1,121,46,93,187,1,1
76.5,53,34,78,97,1,1
89.9,145,6,35,343,1,1
137.8,38,92,24,462,1,1
66.6,136,90,20,852,1,1
89.3,22,149,11,322,1,1
143.7,26,44,90,914,1,1
137.3,32,143,66,767,1,1
130.9,84,38,64,712,1,1
142.1,85,124,77,888,1,1
88.2,4,118,88,80,1,1
95.4,114,3,88,926,1,1
104.3,117,111,58,88,1,1
58.4,52,45,26,400,1,1
122.2,20,142,46,608,1,1
124.4,108,16,97,210,1,1
112.0,1,106,60,141,1,1
84.4,34,132,86,883,1,1
108.7,46,55,92,330,1,1
149.4,129,13,88,69,1,1
62.3,9,36,10,596,1,1
103.3,147,3,8,551,1,1
79.3,68,137,77,380,1,1
122.0,14,139,79,95,1,1
117.7,11,103,16,297,1,1
103.6,119,80,19,227,1,1
96.1,50,24,82,262,1,1
73.4,25,47,58,219,1,1
93.1,39,67,54,954,1,1
145.3,86,70,42,162,1,1
139.0,51,10,39,358,1,1
56.4,60,74,19,369,1,1
76.4,66,123,2,474,1,1
56.8,36,49,83,0,1,1
56.8,20,5,59,193,1,1
91.9,61,20,60,511,1,1
145.0,141,57,6,122,1,1
87.6,108,137,66,43,1,1
122.4,10,114,65,402,1,1
51.3,83,73,33,340,1,1
81.3,13,115,93,978,1,1
60.8,60,18,48,582,1,1
134.8,0,74,27,699,1,1
65.6,50,137,70,177,1,1
126.5,6,54,97,539,1,1
70.0,105,136,17,893,1,1
140.9,44,8,57,970,1,1
106.5,116,10,50,541,1,1
135.3,11,97,84,308,1,1
75.1,51,30,78,945,1,1
87.2,116,60,84,164,1,1
122.3,108,76,63,686,1,1
54.9,118,68,63,449,1,1
136.6,107,68,27,368,1,1
145.9,118,51,12,795,1,1
84.9,96,143,87,627,1,1
52.6,74,69,73,277,1,1
100.17,87,87,95,549,0,1
100.28,88,87,95,523,0,1
100.47,87,86,95,557,0,1
100.62,87,88,95,546,0,1
100.56,88,89,95,573,0,1
100.36,88,87,95,569,0,1
100.19,88,88,96,572,0,1
100.13,86,86,95,629,0,1
100.09,88,87,95,573,0,1
100.31,90,91,95,555,0,1
100.17,89,90,96,700,0,1
100.32,87,88,96,503,0,1
100.39,89,88,95,585,0,1
100.19,88,89,95,559,0,1
99.95,89,89,95,593,0,1
100.13,88,87,96,556,0,1
99.93,88,88,96,608,0,1
99.94,88,87,96,554,0,1
99.79,88,87,96,599,0,1
99.63,89,90,96,567,0,1
99.48,87,88,95,551,0,1
99.34,89,89,95,579,0,1
99.1,88,88,96,594,0,1
99.0,87,86,96,600,0,1
99.08,85,84,96,585,0,1
99.0,87,88,96,584,0,1
99.2,87,88,97,523,0,1
99.0,86,85,98,547,0,1
99.18,87,88,98,566,0,1
99.03,88,87,98,532,0,1
99.0,87,87,98,578,0,1
99.0,89,88,97,594,0,1
99.17,88,89,97,557,0,1
99.07,90,90,97,618,0,1
99.0,91,91,98,562,0,1
99.13,90,91,98,574,0,1
99.11,89,89,99,531,0,1
99.32,90,90,99,577,0,1
99.47,91,92,100,535,0,1
99.32,89,90,99,513,0,1
99.16,90,91,99,558,0,1
99.0,91,92,100,581,0,1
99.0,92,92,99,628,0,1
99.0,91,90,100,540,0,1
99.0,89,89,100,551,0,1
99.16,88,87,100,572,0,1
99.0,88,88,100,536,0,1
99.0,90,91,100,555,0,1
99.05,89,88,99,583,0,1
99.2,90,90,98,549,0,1
99.14,91,91,97,577,0,1
99.0,92,93,96,700,0,1
99.11,90,89,95,453,0,1
99.28,91,91,95,528,0,1
99.13,93,92,95,532,0,1
99.05,95,94,95,572,0,1
99.26,97,96,95,541,0,1
99.3,98,97,95,563,0,1
99.2,100,100,95,499,0,1
99.05,100,101,95,544,0,1
99.15,98,98,95,547,0,1
99.34,96,96,95,589,0,1
99.46,96,97,95,550,0,1
99.27,95,95,95,541,0,1
99.12,96,97,95,559,0,1
99.25,95,96,95,577,0,1
99.29,95,96,95,531,0,1
99.47,95,96,95,532,0,1
99.45,96,96,96,511,0,1
99.42,95,95,95,489,0,1
99.58,94,94,96,545,0,1
99.47,92,92,96,506,0,1
99.52,92,93,97,543,0,1
99.74,93,94,96,545,0,1
99.56,92,92,96,523,0,1
99.45,91,90,95,502,0,1
99.65,92,91,95,476,0,1
99.46,91,90,95,539,0,1
99.34,91,90,95,454,0,1
99.56,91,91,95,517,0,1
99.75,90,89,95,515,0,1
99.62,91,92,96,552,0,1
99.66,91,92,96,563,0,1
99.85,93,94,96,527,0,1
100.01,94,95,96,514,0,1
99.77,94,93,95,495,0,1
99.82,93,92,95,487,0,1
99.74,94,93,96,517,0,1
99.79,95,95,96,514,0,1
99.69,95,94,96,516,0,1
99.58,97,98,96,567,0,1
99.65,95,95,96,497,0,1
99.84,96,96,96,536,0,1
99.86,94,93,96,553,0,1
99.91,94,93,95,520,0,1
99.84,93,94,96,521,0,1
99.73,92,91,96,526,0,1
99.62,92,91,96,504,0,1
99.75,93,92,96,700,0,1
99.86,91,90,95,459,0,1
99.82,93,92,95,508,0,1
99.62,94,94,95,526,0,1
99.47,94,93,95,571,0,1
99.22,92,91,95,565,0,1
99.23,91,90,95,547,0,1
99.43,91,91,96,592,0,1
99.61,90,89,96,557,0,1
99.6,91,90,95,599,0,1
99.41,90,89,95,586,0,1
99.43,92,93,95,574,0,1
99.47,91,91,96,578,0,1
99.23,91,91,96,600,0,1
99.19,90,91,97,597,0,1
99.0,89,90,97,597,0,1
99.0,90,90,98,562,0,1
99.0,89,90,98,560,0,1
99.08,90,90,98,579,0,1
99.0,91,92,98,553,0,1
99.24,92,92,99,562,0,1
99.17,92,93,100,577,0,1
99.31,91,90,100,591,0,1
99.56,93,92,100,625,0,1
99.5,92,92,99,595,0,1
99.63,94,94,100,615,0,1
99.41,94,95,99,567,0,1
99.53,93,94,100,548,0,1
99.35,92,92,100,542,0,1
99.41,91,92,100,610,0,1
99.44,91,90,99,589,0,1
99.59,90,90,100,553,0,1
99.37,88,89,100,582,0,1
99.45,88,88,99,611,0,1
99.37,89,89,98,593,0,1
99.18,88,88,97,700,0,1
99.22,89,89,97,504,0,1
99.05,90,89,97,519,0,1
99.0,90,90,98,530,0,1
99.0,90,89,97,529,0,1
99.0,90,90,96,517,0,1
99.06,89,89,95,565,0,1
99.04,90,91,95,583,0,1
99.0,89,90,95,536,0,1
99.0,91,92,95,563,0,1
99.0,93,92,95,552,0,1
99.11,93,92,95,547,0,1
99.17,93,93,95,539,0,1
99.0,93,92,95,552,0,1
99.06,92,91,95,537,0,1
99.15,92,93,95,536,0,1
99.23,94,93,96,598,0,1
99.44,95,94,96,580,0,1
99.51,94,94,96,577,0,1
99.62,92,92,95,527,0,1
99.84,91,92,96,557,0,1
99.59,92,91,96,544,0,1
99.62,93,94,97,528,0,1
99.7,94,94,97,564,0,1
99.66,92,93,97,561,0,1
99.68,92,92,96,546,0,1
99.46,93,92,97,552,0,1
99.45,91,90,97,509,0,1
99.54,92,93,98,540,0,1
99.67,91,90,97,572,0,1
99.83,92,91,98,522,0,1
99.97,90,90,98,515,0,1
99.8,90,89,98,510,0,1
99.71,89,90,97,491,0,1
99.86,89,90,98,520,0,1
100.01,88,89,98,520,0,1
99.93,88,88,98,556,0,1
99.82,89,89,98,567,0,1
99.73,90,90,97,497,0,1
99.51,89,88,96,480,0,1
99.54,90,91,95,499,0,1
99.36,89,89,95,700,0,1
99.43,89,89,96,448,0,1
99.49,88,88,96,476,0,1
99.32,87,86,95,506,0,1
99.11,88,88,95,528,0,1
99.28,87,88,95,524,0,1
82.0,14,120,17,645,1,1
126.7,127,130,36,459,1,1
145.5,82,25,2,212,1,1
80.3,95,50,26,860,1,1
127.6,27,136,43,145,1,1
104.5,68,35,57,896,1,1
146.0,133,58,29,419,1,1
72.3,72,138,24,313,1,1
149.9,133,136,57,474,1,1
128.6,28,95,10,195,1,1
131.4,17,36,86,883,1,1
126.6,71,92,15,355,1,1
139.7,141,54,60,854,1,1
89.5,131,129,11,737,1,1
112.0,13,99,72,579,1,1
69.8,63,43,4,715,1,1
106.0,18,44,58,543,1,1
138.2,130,119,96,68,1,1
94.5,113,97,62,219,1,1
55.5,22,37,87,482,1,1
109.4,64,129,40,369,1,1
120.1,116,76,79,60,1,1
96.7,49,46,51,661,1,1
122.3,64,87,72,465,1,1
132.2,124,149,59,633,1,1
80.1,48,124,29,781,1,1
89.0,89,84,41,116,1,1
109.2,95,77,75,528,1,1
72.6,55,42,76,941,1,1
86.6,90,119,58,711,1,1
64.9,45,120,99,135,1,1
139.1,31,18,17,58,1,1
98.2,93,5,77,373,1,1
86.2,127,123,62,900,1,1
143.7,35,24,1,986,1,1
128.5,85,75,91,447,1,1
91.7,17,8,97,798,1,1
51.5,66,110,27,863,1,1
104.2,56,15,34,126,1,1
145.5,83,91,41,256,1,1
60.8,89,44,58,459,1,1
109.9,117,4,40,881,1,1
118.1,90,74,83,454,1,1
86.3,110,58,11,763,1,1
143.1,132,117,82,247,1,1
92.0,59,42,93,121,1,1
110.8,124,14,11,520,1,1
75.4,4,72,94,895,1,1
63.8,42,98,1,512,1,1
69.9,76,32,10,13,1,1
102.0,32,101,63,681,1,1
139.1,96,41,34,351,1,1
136.1,6,4,48,651,1,1
124.0,37,114,39,473,1,1
53.7,134,133,35,686,1,1
114.9,89,51,13,587,1,1
98.8,123,64,34,903,1,1
92.0,3,81,85,877,1,1
129.5,123,6,88,399,1,1
93.3,105,144,17,852,1,1
