Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
106.9,98,53,45,180,1,0
59.8,46,15,1,614,1,0
148.8,52,92,40,495,1,0
130.3,72,100,56,643,1,0
81.0,31,27,15,513,1,0
86.0,80,22,26,547,1,0
129.0,19,1,99,79,1,0
86.4,99,70,10,210,1,0
69.6,27,93,79,866,1,0
88.1,39,137,61,422,1,0
57.2,44,51,57,935,1,0
90.7,101,83,15,789,1,0
123.8,112,148,84,544,1,0
99.4,77,109,41,697,1,0
88.5,139,122,58,851,1,0
61.2,134,29,6,639,1,0
56.6,4,84,0,905,1,0
123.7,103,13,81,186,1,0
71.0,140,14,55,65,1,0
107.6,38,10,17,137,1,0
60.7,76,86,13,285,1,0
142.0,102,44,57,486,1,0
123.2,57,23,45,60,1,0
140.1,125,68,42,86,1,0
72.9,43,7,12,371,1,0
78.8,98,64,26,831,1,0
118.9,0,79,65,677,1,0
115.2,76,55,24,910,1,0
95.2,131,91,81,599,1,0
112.4,42,54,77,606,1,0
136.4,90,15,89,244,1,0
89.7,67,121,59,697,1,0
90.1,63,47,74,687,1,0
132.1,13,63,7,546,1,0
118.8,96,41,99,681,1,0
96.2,62,48,40,525,1,0
110.3,115,107,43,738,1,0
124.0,111,75,12,485,1,0
93.5,59,29,83,211,1,0
58.4,53,44,52,417,1,0
146.3,20,104,74,49,1,0
142.1,26,50,9,575,1,0
113.6,29,58,24,769,1,0
73.9,24,57,97,276,1,0
139.6,55,92,23,779,1,0
87.2,126,65,4,123,1,0
100.9,110,124,55,834,1,0
96.4,117,123,23,864,1,0
142.0,15,90,15,513,1,0
94.3,84,68,62,8,1,0
137.5,29,119,50,304,1,0
140.2,120,12,9,191,1,0
93.9,70,62,54,753,1,0
120.9,92,17,11,588,1,0
87.9,64,128,55,13,1,0
77.5,23,17,50,728,1,0
94.5,67,107,56,818,1,0
62.3,3,57,48,54,1,0
64.4,44,68,32,80,1,0
99.6,6,101,50,587,1,0
97.73,72,73,96,548,0,0
97.49,72,73,97,621,0,0
97.54,70,71,97,556,0,0
97.63,70,70,97,578,0,0
97.43,72,71,97,589,0,0
97.59,72,72,96,614,0,0
97.66,73,72,95,549,0,0
97.56,74,73,95,547,0,0
97.78,74,74,95,595,0,0
98.02,74,75,95,571,0,0
98.04,72,71,95,700,0,0
98.29,72,72,95,511,0,0
98.25,72,71,95,571,0,0
98.11,73,72,95,594,0,0
98.01,71,71,95,544,0,0
97.83,71,72,95,618,0,0
97.63,70,70,95,593,0,0
97.43,69,68,95,586,0,0
97.28,69,68,95,588,0,0
97.07,70,70,95,591,0,0
97.02,72,73,96,588,0,0
97.13,73,74,95,558,0,0
97.09,72,71,95,611,0,0
97.13,71,72,95,590,0,0
97.18,70,70,96,623,0,0
97.28,71,70,96,580,0,0
97.35,70,71,97,557,0,0
97.37,69,68,97,607,0,0
97.17,67,67,97,550,0,0
97.31,66,66,98,555,0,0
97.48,67,68,97,555,0,0
97.45,66,66,97,552,0,0
97.26,65,66,98,572,0,0
97.15,66,67,98,565,0,0
