Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.6,129,112,96,111,1,1
111.4,82,32,29,573,1,1
60.3,70,58,92,887,1,1
75.1,126,105,6,842,1,1
67.0,11,5,1,114,1,1
144.1,113,147,61,933,1,1
76.8,72,125,14,857,1,1
125.9,18,147,78,213,1,1
90.7,146,51,81,980,1,1
139.3,27,135,93,939,1,1
126.5,123,107,95,546,1,1
108.2,5,135,95,753,1,1
85.5,109,47,58,636,1,1
78.1,38,44,1,597,1,1
119.7,107,93,77,4,1,1
107.5,18,78,42,433,1,1
106.4,8,35,44,609,1,1
57.4,25,76,56,468,1,1
53.9,115,12,13,200,1,1
57.8,132,103,50,467,1,1
95.1,85,104,15,476,1,1
68.3,60,71,41,554,1,1
113.4,48,104,3,949,1,1
88.3,88,88,7,396,1,1
138.0,97,81,21,638,1,1
147.0,66,83,62,959,1,1
101.0,24,137,15,321,1,1
139.2,138,95,43,663,1,1
123.3,92,72,61,37,1,1
141.7,3,133,11,15,1,1
143.0,144,122,81,167,1,1
138.5,144,103,58,656,1,1
145.7,102,37,95,557,1,1
96.5,77,64,60,836,1,1
149.9,88,86,57,993,1,1
96.3,14,1,64,614,1,1
106.3,39,12,37,152,1,1
88.9,125,61,26,120,1,1
126.5,94,1,65,523,1,1
137.9,134,73,74,719,1,1
100.3,115,23,52,761,1,1
88.1,6,54,6,670,1,1
124.7,64,41,93,758,1,1
65.5,80,74,17,484,1,1
82.7,98,6,81,137,1,1
61.9,116,94,66,203,1,1
104.7,74,85,7,412,1,1
121.6,115,69,10,243,1,1
117.9,117,22,0,104,1,1
56.6,88,44,22,625,1,1
99.1,76,134,30,852,1,1
131.0,41,73,26,357,1,1
94.7,51,68,91,25,1,1
62.7,55,103,41,102,1,1
102.7,100,83,16,624,1,1
122.8,121,106,1,198,1,1
70.1,70,59,15,846,1,1
122.3,83,64,78,46,1,1
98.2,26,70,31,694,1,1
54.3,12,46,84,99,1,1
100.89,92,93,97,751,0,1
100.9,93,92,95,776,0,1
100.95,93,91,97,790,0,1
100.87,91,89,98,778,0,1
100.63,90,91,100,756,0,1
100.81,88,88,99,769,0,1
100.59,86,88,100,772,0,1
100.47,88,87,100,774,0,1
100.41,88,90,99,762,0,1
100.56,87,88,97,751,0,1
100.34,87,88,99,900,0,1
100.11,89,88,98,689,0,1
100.28,91,91,97,739,0,1
100.16,90,90,99,778,0,1
100.24,91,92,100,806,0,1
100.36,88,90,98,814,0,1
